timestamp_secs,measured_kW
1708846719,4054.97
1708847319,3977.42
1708847919,4270.66
1708848519,4088.93
1708849119,4221.89
1708849719,3464.61
1708850319,3943.09
1708850919,4033.40
1708851519,3956.58
1708852119,4198.66
1708852719,4220.62
1708853319,3976.64
1708853919,4108.98
1708854519,4076.63
1708855119,4017.71
1708855719,4116.17
1708856319,4022.29
1708856919,4159.38
1708857519,4164.43
1708858119,3941.63
1708858719,4018.48
1708859319,4066.89
1708859919,3914.72
1708860519,3980.19
1708861119,3372.92
1708861719,3474.23
1708862319,3550.34
1708862919,3294.53
1708863519,3653.87
1708864119,3419.09
1708864719,3544.79
1708865319,3700.51
1708865919,3557.70
1708866519,3714.59
1708867119,3551.27
1708867719,3572.06
1708868319,3654.45
1708868919,3407.98
1708869519,3558.91
1708870119,3645.48
1708870719,3616.84
1708871319,3422.58
1708871919,3529.18
1708872519,3472.33
1708873119,3655.01
1708873719,3536.80
1708874319,4022.93
1708874919,3768.82
1708875519,3900.29
1708876119,4041.68
1708876719,3855.24
1708877319,3038.15
1708877919,3852.82
1708878519,3627.42
1708879119,3855.42
1708879719,3840.19
1708880319,4046.11
1708880919,3789.58
1708881519,4215.88
1708882119,3459.20
1708882719,3794.28
1708883319,3775.87
1708883919,3923.19
1708884519,3792.18
1708885119,3905.11
1708885719,3923.04
1708886319,3975.41
1708886919,3839.73
1708887519,3983.00
1708888119,3843.08
1708888719,4030.95
1708889319,3907.70
1708889919,3883.61
1708890519,3995.37
1708891119,4061.55
1708891719,3898.46
1708892319,3988.75
1708892919,3996.47
1708893519,3874.68
1708894119,3860.22
1708894719,4013.78
1708895319,3719.89
1708895919,4063.55
1708896519,4041.72
1708897119,3997.75
1708897719,4027.58
1708898319,3973.04
1708898919,3928.76
1708899519,4033.98
1708900119,4047.97
1708900719,3912.06
1708901319,3967.11
1708901919,4185.96
1708902519,3930.97
1708903119,3970.56
1708903719,3959.32
1708904319,3853.36
1708904919,3850.75
1708905519,3891.86
1708906119,4134.83
1708906719,3977.76
1708907319,3958.89
1708907919,3949.82
1708908519,4057.96
1708909119,3772.74
1708909719,3730.64
1708910319,3675.36
1708910919,3711.73
1708911519,3864.11
1708912119,3727.67
1708912719,4028.18
1708913319,3527.48
1708913919,3642.32
1708914519,3437.00
1708915119,3404.71
1708915719,3763.54
1708916319,4267.33
1708916919,3791.54
1708917519,3526.61
1708918119,4179.54
1708918719,4272.93
1708919319,4021.05
1708919919,3798.12
1708920519,3864.79
1708921119,4016.21
1708921719,4020.74
1708922319,3849.14
1708922919,3777.15
1708923519,4093.29
1708924119,3843.06
1708924719,3956.93
1708925319,4013.28
1708925919,3849.71
1708926519,3924.43
1708927119,4121.93
1708927719,4143.56
1708928319,4103.70
1708928919,4136.90
1708929519,4002.72
1708930119,4130.91
1708930719,4074.56
1708931319,4083.36
1708931919,3960.66
1708932519,4034.87
1708933119,4175.21
1708933719,4356.16
1708934319,3808.53
1708934919,4121.74
1708935519,3956.31
1708936119,3875.10
1708936719,3940.84
1708937319,4019.51
1708937919,3980.67
1708938519,3888.48
1708939119,4012.71
1708939719,3812.23
1708940319,3891.46
1708940919,3412.98
1708941530,3829.74
1708942129,3658.11
1708942729,3519.43
1708943329,3631.63
1708943929,3560.82
1708944529,3740.45
1708945129,3665.22
1708945729,3599.84
1708946329,3730.79
1708946929,3681.91
1708947529,3739.18
1708948129,3622.09
1708948819,3735.14
1708949419,3657.53
1708950019,3804.72
1708950619,3770.73
1708951219,3830.06
1708951819,3714.64
1708952419,3542.34
1708953019,3696.64
1708953619,3475.08
1708954219,3646.10
1708954819,3833.40
1708955419,3816.90
1708956019,3584.95
1708956619,3870.18
1708957219,3757.53
1708957819,3753.34
1708958419,3951.73
1708959019,3685.62
1708959619,3732.10
1708960219,4037.72
1708960819,3851.16
1708961419,3767.18
1708962019,4001.12
1708962619,3958.36
1708963219,4200.17
1708963819,3961.86
1708964419,3955.57
1708965019,3944.21
1708965619,4065.23
1708966219,3980.80
1708966819,3851.07
1708967419,4109.27
1708968019,4122.14
1708968619,4021.17
1708969219,3929.30
1708969819,4091.13
1708970419,3887.42
1708971019,4039.49
1708971619,3773.89
1708972219,4043.37
1708972819,3775.49
1708973419,3950.41
1708974019,3864.33
1708974619,3824.39
1708975219,3806.61
1708975819,3787.41
1708976419,3763.68
1708977019,3714.99
1708977619,3679.22
1708978219,3745.04
1708978819,3834.14
1708979419,3692.56
1708980019,3816.46
1708980619,3757.38
1708981219,3514.57
1708981819,3569.19
1708982419,3346.49
1708983019,3452.44
1708983619,3580.31
1708984219,3718.25
1708984819,3444.06
1708985419,3476.95
1708986019,3550.32
1708986619,3568.74
1708987219,3606.46
1708987819,3469.50
1708988419,3467.69
1708989019,3520.99
1708989619,3539.36
1708990219,3473.28
1708990819,3517.45
1708991419,3463.81
1708992019,3357.68
1708992619,3454.97
1708993219,3373.12
1708993819,3451.78
1708994419,3553.11
1708995019,3373.10
1708995619,3245.77
1708996219,3341.99
1708996819,3365.56
1708997419,3235.21
1708998019,3322.76
1708998619,3555.67
1708999219,3524.00
1708999819,3453.93
1709000419,3506.75
1709001019,3430.72
1709001619,3435.53
1709002219,3533.31
1709002819,3477.20
1709003419,3528.85
1709004019,3502.72
1709004619,3415.99
1709005219,3484.32
1709005819,3462.27
1709006419,3460.92
1709007019,3543.12
1709007619,3525.50
1709008219,3523.82
1709008819,3483.96
1709009419,3543.21
1709010019,3377.34
1709010619,3431.29
1709011219,3401.79
1709011819,3420.07
1709012419,3547.52
1709013019,3511.06
1709013619,3373.01
1709014219,3435.21
1709014819,3378.03
1709015419,3581.38
1709016019,3515.43
1709016619,3155.04
1709017219,3342.99
1709017819,3492.35
1709018419,3404.41
1709019019,3298.13
1709019619,3270.98
1709020219,3360.39
1709020819,3296.47
1709021419,3427.60
1709022019,3338.37
1709022619,3337.20
1709023219,3409.90
1709023819,3452.63
1709024419,3536.14
1709025019,3290.73
1709025619,3359.14
1709026219,3407.04
1709026819,3458.78
1709027419,3426.44
1709028019,3420.85
1709028619,3442.88
1709029219,3358.10
1709029819,3447.39
1709030419,3435.26
1709031019,3425.25
1709031619,3400.90
1709032219,3378.92
1709032819,3314.92
1709033419,3284.80
1709034019,3310.47
1709034619,3246.52
1709035219,3414.97
1709035819,3624.66
1709036419,3657.55
1709037019,3675.68
1709037619,3638.25
1709038219,3492.33
1709038819,3601.50
1709039419,3617.58
1709040019,3480.87
1709040619,3446.97
1709041219,3709.08
1709041819,3643.02
1709042419,3598.58
1709043019,3575.04
1709043619,3537.71
1709044219,3613.94
1709044819,3599.77
1709045419,4220.83
1709046019,4348.43
1709046619,3665.62
1709047219,3757.06
1709047819,3644.97
1709048419,3680.08
1709049019,3689.59
1709049619,3567.50
1709050219,3527.33
1709050819,3467.98
1709051419,3574.62
1709052019,3627.94
1709052619,3482.88
1709053219,3436.18
1709053819,3450.98
1709054419,3413.50
1709055019,3559.33
1709055619,3422.82
1709056219,3520.05
1709056819,3481.73
1709057419,3525.79
1709058019,3426.62
1709058619,3547.16
1709059219,4228.43
1709059819,4397.11
1709060419,3681.25
1709061019,3745.76
1709061619,3412.58
1709062219,3507.70
1709062819,3523.28
1709063419,3715.44
1709064019,3633.08
1709064619,3522.97
1709065219,3587.72
1709065819,3675.47
1709066419,3661.02
1709067019,3790.43
1709067619,3713.80
1709068219,3687.25
1709068819,3727.37
1709069419,4388.99
1709070019,4299.59
1709070619,3720.74
1709071219,3897.32
1709071819,3629.81
1709072419,3588.64
1709073019,3598.26
1709073619,3554.07
1709074219,3565.87
1709074819,3503.30
1709075419,3657.71
1709076019,3546.48
1709076619,3646.74
1709077219,3531.16
1709077819,3610.50
1709078419,3533.40
1709079019,3535.25
1709079619,3667.61
1709080219,3553.84
1709080819,4262.49
1709081419,4277.79
1709082019,3772.62
1709082619,3743.46
1709083219,3724.84
1709083819,3490.16
1709084419,3475.82
1709085019,3454.07
1709085619,3397.09
1709086219,3398.71
1709086819,3388.80
1709087419,3216.30
1709088019,3247.15
1709088619,3187.45
1709089219,3228.80
1709089819,3456.22
1709090419,3289.84
1709091019,3279.99
1709091619,3979.89
1709092219,4086.24
1709092819,3985.76
1709093419,4081.67
1709094019,3586.95
1709094619,3393.31
1709095219,3366.13
1709095819,3327.48
1709096419,3549.52
1709097019,3374.01
1709097619,3253.49
1709098219,3237.16
1709098819,3229.21
1709099419,3308.50
1709100019,3301.74
1709100619,3241.40
1709101219,3180.93
1709101819,3317.25
1709102419,3385.38
1709103019,3940.22
1709103619,4047.92
1709104219,3622.83
1709104819,3810.89
1709105419,3617.99
1709106019,3551.93
1709106619,3560.99
1709107219,3304.37
1709107819,3440.18
1709108419,3403.14
1709109019,4047.60
1709109619,3985.26
1709110219,3954.33
1709110819,4013.27
1709111419,3452.32
1709112019,3479.13
1709112619,3471.21
1709113219,3564.53
1709113819,3650.65
1709114419,3581.12
1709115019,3525.21
1709115619,3548.19
1709116219,3539.45
1709116819,3626.45
1709117419,3743.41
1709118019,3545.54
1709118619,3689.41
1709119219,3754.72
1709119819,3686.03
1709120419,3743.82
1709121019,3481.76
1709121619,3539.76
1709122219,3639.30
1709122819,3640.53
1709123419,3704.06
1709124019,3792.96
1709124619,3684.02
1709125219,3677.40
1709125819,3726.43
1709126419,3698.78
1709127019,3696.71
1709127619,3668.97
1709128219,3735.23
1709128819,3590.32
1709129419,3443.21
1709130019,3642.33
1709130619,3528.65
1709131219,3683.00
1709131819,3615.34
1709132419,3650.48
1709133019,3397.63
1709133619,3497.98
1709134219,3569.77
1709134819,3418.27
1709135419,3559.60
1709136019,3724.47
1709136619,3772.80
1709137219,3789.82
1709137819,3674.91
1709138419,3475.67
1709139019,3731.67
1709139619,3742.07
1709140219,3767.78
1709140819,3783.95
1709141419,3626.74
1709142019,3664.15
1709142619,3649.10
1709143219,3734.81
1709143819,3535.75
1709144419,3629.70
1709145019,3656.56
1709145619,3747.29
1709146219,3723.29
1709146819,3620.73
1709147419,3583.35
1709148019,3555.62
1709148619,3638.19
1709149219,3564.96
1709149819,3499.38
1709150419,3658.93
1709151019,3678.49
1709151619,3670.55
1709152219,3616.20
1709152819,3551.94
1709153419,3731.25
1709154019,3723.67
1709154619,3713.29
1709155219,3703.87
1709155819,3722.64
1709156419,3640.00
1709157019,3572.15
1709157619,3574.21
1709158219,3640.76
1709158819,3773.33
1709159419,3719.50
1709160019,3590.50
1709160619,3521.34
1709161219,3578.29
1709161819,3642.89
1709162419,3631.07
1709163019,3740.61
1709163619,3589.88
1709164219,3535.41
1709164819,3745.39
1709165419,3793.50
1709166019,3614.57
1709166619,3670.07
1709167219,3772.10
1709167819,3668.09
1709168419,3775.31
1709169019,3683.09
1709169619,3678.57
1709170219,3759.99
1709170819,3730.98
1709171419,3791.60
1709172019,3647.42
1709172619,3717.22
1709173219,3661.96
1709173819,3726.61
1709174419,3663.87
1709175019,3655.68
1709175619,3655.06
1709176219,3596.74
1709176819,3716.55
1709177419,3674.26
1709178019,3748.31
1709178619,3767.24
1709179219,3636.50
1709179819,3707.64
1709180419,3604.90
1709181019,3682.84
1709181619,3634.59
1709182219,3598.50
1709182819,3667.69
1709183419,3547.14
1709184019,3596.72
1709184619,3616.73
1709185219,3540.59
1709185819,4435.36
1709186419,4338.09
1709187019,3817.13
1709187619,3702.73
1709188219,3803.17
1709188819,4098.99
1709189419,4295.85
1709190019,3729.30
1709190619,3778.32
1709191219,3565.59
1709191819,3561.03
1709192419,3506.13
1709193019,4116.62
1709193619,3709.03
1709194219,3775.69
1709194819,3699.25
1709195419,4204.45
1709196019,3612.30
1709196619,3729.19
1709197219,3590.26
1709197819,3650.80
1709198419,3481.75
1709199019,3781.46
1709199619,3425.37
1709200219,3391.35
1709200819,4246.75
1709201419,4254.61
1709202019,3673.80
1709202619,3921.30
1709203219,4183.72
1709203819,4101.49
1709204419,3880.48
1709205019,4369.49
1709205619,4235.41
1709206219,3668.55
1709206819,3448.42
1709207419,4150.81
1709208019,3531.94
1709208619,3655.37
1709209219,3617.34
1709209819,3274.17
1709210419,3278.65
1709211019,4039.63
1709211619,4070.91
1709212219,3433.23
1709212819,3564.12
1709213419,3517.05
1709214019,3321.83
1709214619,3285.78
1709215219,3579.97
1709215819,3542.03
1709216419,4308.55
1709217019,3621.34
1709217619,3440.53
1709218219,3297.50
1709218819,4043.99
1709219419,4109.64
1709220019,3328.93
1709220619,3341.49
1709221219,3569.00
1709221819,3452.55
1709222419,3149.48
1709223019,3236.73
1709223619,3341.68
1709224219,4134.78
1709224819,4246.39
1709225419,4254.94
1709226019,4260.60
1709226619,4219.83
1709227219,4226.63
1709227819,4175.25
1709228419,4169.33
1709229019,4229.26
1709229619,4226.60
1709230219,4173.72
1709230819,4255.14
1709231419,4288.36
1709232019,4226.10
1709232619,4228.54
1709233219,4224.80
1709233819,4066.98
1709234419,4144.57
1709235019,4316.40
1709235619,4304.73
1709236219,4190.31
1709236819,4258.97
1709237419,4188.55
1709238019,4210.90
1709238619,4228.84
1709239219,4292.25
1709239819,4170.68
1709240419,3450.98
1709241019,4206.54
1709241619,4302.50
1709242219,4386.92
1709242819,4252.63
1709243419,4317.06
1709244019,4354.87
1709244619,4302.64
1709245219,4384.18
1709245819,4343.12
1709246419,4330.87
1709247019,4320.47
1709247619,4352.16
1709248219,4226.10
1709248819,4219.56
1709249419,4238.14
1709250019,4321.93
1709250619,4260.48
1709251219,4146.90
1709251819,4243.46
1709252419,4247.03
1709253019,4087.00
1709253619,4189.13
1709254219,4249.96
1709254819,4130.94
1709255419,4181.74
1709256019,4194.67
1709256619,4139.31
1709257219,4074.54
1709257819,4186.09
1709258419,4036.27
1709259019,4229.90
1709259619,4095.85
1709260219,4118.78
1709260819,4169.15
1709261419,4121.67
1709262019,4079.97
1709262619,4074.16
1709263219,4170.55
1709263819,4103.31
1709264419,4191.04
1709265019,4159.36
1709265619,4116.34
1709266219,4109.62
1709266819,3978.85
1709267419,4000.67
1709268019,4097.64
1709268619,4026.01
1709269219,4054.40
1709269819,4030.57
1709270419,4117.26
1709271019,4080.94
1709271619,4033.89
1709272219,4108.41
1709272819,4118.45
1709273419,4035.30
1709274019,4085.63
1709274619,4088.34
1709275219,4127.26
1709275819,4694.91
1709276419,4638.57
1709277019,4645.45
1709277619,4703.06
1709278219,4700.16
1709278819,4706.70
1709279419,4680.45
1709280019,4683.78
1709280619,5312.73
1709281219,5190.34
1709281819,5188.14
1709282419,5147.79
1709283019,5180.60
1709283619,5201.42
1709284219,5157.58
1709284819,5105.50
1709285419,5145.85
1709286019,5100.96
1709286619,5053.78
1709287219,4979.28
1709287819,5070.40
1709288419,5036.51
1709289019,5144.64
1709289619,5082.31
1709290219,5153.19
1709290819,5196.96
1709291419,5184.27
1709292019,5168.49
1709292619,4391.01
1709293219,5107.16
1709293819,5134.96
1709294419,5205.20
1709295019,5214.14
1709295619,5191.76
1709296219,5175.28
1709296819,5171.93
1709297419,5211.67
1709298019,5180.35
1709298619,5167.66
1709299219,5254.05
1709299819,5250.93
1709300419,5203.54
1709301019,5215.24
1709301619,5207.05
1709302219,5218.54
1709302819,5217.21
1709303419,5189.39
1709304019,5131.46
1709304619,5200.04
1709305219,5153.67
1709305819,4182.96
1709306419,5137.44
1709307019,5103.91
1709307619,5149.12
1709308219,5034.90
1709308819,5073.74
1709309419,5107.16
1709310019,5093.46
1709310619,5067.57
1709311219,5039.28
1709311819,4934.46
1709312419,4998.14
1709313019,4980.79
1709313619,5027.61
1709314219,5048.33
1709314819,5094.57
1709315419,5040.88
1709316019,5013.40
1709316619,5078.62
1709317219,5026.58
1709317819,5018.68
1709318419,4987.42
1709319019,5010.17
1709319619,5091.60
1709320219,5127.83
1709321419,3492.09
1709322019,3484.68
1709322619,3504.10
1709323219,3520.78
1709323819,3452.02
1709324419,3535.25
1709325019,3490.81
1709325619,3519.79
1709326219,3521.23
1709326819,3534.78
1709327419,3569.38
1709328019,3606.10
1709328619,3602.19
1709329219,3998.32
1709329819,3753.67
1709330419,3989.09
1709331019,3836.26
1709331619,3872.43
1709332219,3858.18
1709332819,3857.08
1709333419,4029.37
1709334144,3942.84
1709334744,3962.66
1709335344,4155.89
1709335944,4138.85
1709336544,4029.95
1709337144,4208.25
1709337744,4303.86
1709338344,4235.03
1709338944,4329.61
1709339544,4250.66
1709340144,4225.76
1709340744,4256.36
1709341344,4262.84
1709341944,4456.23
1709342544,4432.50
1709343144,4408.79
1709343744,4447.43
1709344344,4383.81
1709344944,4392.73
1709345544,4410.56
1709346144,4342.96
1709346744,3571.04
1709347344,3646.03
1709347944,3673.05
1709348544,3469.92
1709349144,3587.77
1709349744,3562.55
1709350344,3592.24
1709350944,3582.74
1709351544,3651.57
1709352144,3581.92
1709352744,3633.71
1709353344,3666.99
1709353944,3578.29
1709354544,3561.81
1709355144,3562.88
1709355744,3604.09
1709356344,3423.42
1709356944,3343.03
1709357544,3433.12
1709358144,3358.88
